4784,0,40,inf,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,11.000000,4.000000,0.000000
4784,0,41,inf,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,45.000000,4.000000,0.000000
4784,0,42,inf,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,29.000000,4.000000,0.000000
4784,0,43,inf,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,39.000000,4.000000,0.000000
4784,0,44,inf,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,38.000000,4.000000,0.000000
4784,0,45,inf,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,23.000000,4.000000,0.000000
4784,0,46,inf,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,15.000000,4.000000,0.000000
4784,0,47,inf,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,48.000000,4.000000,0.000000
4784,0,48,inf,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,36.000000,4.000000,0.000000
4784,0,49,inf,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,25.000000,4.000000,0.000000
4784,0,50,inf,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,29.000000,4.000000,0.000000
4784,0,51,inf,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,32.000000,4.000000,0.000000
4784,0,52,inf,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,45.000000,4.000000,0.000000
4784,0,53,inf,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,11.000000,4.000000,0.000000
4784,0,54,inf,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,26.000000,4.000000,0.000000
4784,0,55,inf,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,26.000000,4.000000,0.000000
4784,0,56,inf,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,38.000000,4.000000,0.000000
4784,0,57,inf,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,27.000000,4.000000,0.000000
4784,0,58,inf,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,20.000000,4.000000,0.000000
4784,0,59,inf,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,34.000000,4.000000,0.000000
4784,0,60,inf,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,14.000000,4.000000,0.000000
4784,0,61,inf,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,31.000000,4.000000,0.000000
4784,0,62,inf,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,37.000000,4.000000,0.000000
4784,0,63,inf,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,16.000000,4.000000,0.000000
4784,0,64,inf,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,47.000000,4.000000,0.000000
4784,0,65,inf,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,33.000000,4.000000,0.000000
4784,0,66,inf,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,48.000000,4.000000,0.000000
4784,0,67,inf,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,33.000000,4.000000,0.000000
4784,0,68,inf,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,31.000000,4.000000,0.000000
4784,0,69,inf,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,12.000000,4.000000,0.000000
4784,0,70,inf,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,48.000000,4.000000,0.000000
4784,0,71,inf,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,26.000000,4.000000,0.000000
4784,0,72,inf,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,24.000000,4.000000,0.000000
4784,0,73,inf,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,26.000000,4.000000,0.000000
4784,0,74,inf,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,34.000000,4.000000,0.000000
4784,0,75,inf,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,22.000000,4.000000,0.000000
4784,0,76,inf,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,47.000000,4.000000,0.000000
4784,0,77,inf,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,16.000000,4.000000,0.000000
4784,0,78,inf,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,28.000000,4.000000,0.000000
4784,0,79,inf,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,27.000000,4.000000,0.000000
4784,0,80,inf,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,14.000000,4.000000,0.000000
4784,0,81,inf,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,11.000000,4.000000,0.000000
4784,0,82,inf,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,37.000000,4.000000,0.000000
4784,0,83,inf,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,12.000000,4.000000,0.000000
4784,0,84,inf,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,18.000000,4.000000,0.000000
4784,0,85,inf,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,46.000000,4.000000,0.000000
4784,0,86,inf,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,45.000000,4.000000,0.000000
4784,0,87,inf,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,17.000000,4.000000,0.000000
4784,0,88,inf,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,15.000000,4.000000,0.000000
4784,0,89,inf,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,43.000000,4.000000,0.000000
4784,0,90,inf,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,17.000000,4.000000,0.000000
4784,0,91,inf,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,16.000000,4.000000,0.000000
4784,0,92,inf,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,12.000000,4.000000,0.000000
4784,0,93,inf,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,32.000000,4.000000,0.000000
4784,0,94,inf,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,19.000000,4.000000,0.000000
4784,0,95,inf,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,19.000000,4.000000,0.000000
4784,0,96,inf,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,19.000000,4.000000,0.000000
4784,0,97,inf,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,45.000000,4.000000,0.000000
4784,0,98,inf,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,23.000000,4.000000,0.000000
4784,0,99,inf,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,42.000000,4.000000,0.000000
4784,0,100,inf,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,12.000000,4.000000,0.000000
4784,0,101,inf,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,13.000000,4.000000,0.000000
4784,0,102,inf,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,26.000000,4.000000,0.000000
4784,0,103,inf,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,13.000000,4.000000,0.000000
4784,0,104,inf,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,21.000000,4.000000,0.000000
4784,0,105,inf,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,30.000000,4.000000,0.000000
4784,0,106,inf,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,19.000000,4.000000,0.000000
4784,0,107,inf,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,47.000000,4.000000,0.000000
4784,0,108,inf,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,19.000000,4.000000,0.000000
4784,0,109,inf,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,14.000000,4.000000,0.000000
4784,0,110,inf,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,13.000000,4.000000,0.000000
4784,0,111,inf,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,37.000000,4.000000,0.000000
4784,0,112,inf,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,24.000000,4.000000,0.000000
4784,0,113,inf,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,45.000000,4.000000,0.000000
4784,0,114,inf,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,33.000000,4.000000,0.000000
4784,0,115,inf,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,12.000000,4.000000,0.000000
4784,0,116,inf,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,25.000000,4.000000,0.000000
4784,0,117,inf,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,11.000000,4.000000,0.000000
4784,0,118,inf,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,17.000000,4.000000,0.000000
4784,0,119,inf,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,48.000000,4.000000,0.000000
4784,0,120,inf,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,34.000000,4.000000,0.000000
4784,0,121,inf,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,43.000000,4.000000,0.000000
4784,0,122,inf,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,38.000000,4.000000,0.000000
4784,0,123,inf,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,15.000000,4.000000,0.000000
4784,0,124,inf,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,46.000000,4.000000,0.000000
4784,0,125,inf,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,11.000000,4.000000,0.000000
4784,0,126,inf,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,34.000000,4.000000,0.000000
4784,0,127,inf,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,27.000000,4.000000,0.000000
4784,0,128,inf,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,37.000000,4.000000,0.000000
4784,0,129,inf,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,14.000000,4.000000,0.000000
4784,0,130,inf,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,23.000000,4.000000,0.000000
4784,0,131,inf,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,36.000000,4.000000,0.000000
4784,0,132,inf,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,17.000000,4.000000,0.000000
4784,0,133,inf,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,32.000000,4.000000,0.000000
4784,0,134,inf,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,22.000000,4.000000,0.000000
4784,0,135,inf,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,33.000000,4.000000,0.000000
